,precision,recall,f1,hashcode
0,0.7528392672538757,0.81574946641922,0.7830328345298767,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
1,0.7279818058013916,0.8229117393493652,0.7725414633750916,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
2,0.7628040313720703,0.8226921558380127,0.7916169762611389,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
3,0.7645668387413025,0.8341740965843201,0.7978551387786865,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
4,0.6597810983657837,0.8129384517669678,0.7283958196640015,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
5,0.7695150375366211,0.8303269743919373,0.798765242099762,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
6,0.7292344570159912,0.7908163070678711,0.758777916431427,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
7,0.7127771377563477,0.815394401550293,0.7606403231620789,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
8,0.7797551155090332,0.8147112131118774,0.7968500256538391,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
9,0.7607426643371582,0.796797513961792,0.7783527374267578,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
10,0.7379137277603149,0.8177303075790405,0.7757744193077087,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
11,0.7594003081321716,0.8335230350494385,0.7947371006011963,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
12,0.7623738646507263,0.8015804290771484,0.7814856767654419,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
13,0.7235647439956665,0.8099241256713867,0.7643128037452698,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
14,0.7647676467895508,0.8226101398468018,0.7926350235939026,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
15,0.7635828256607056,0.8023701906204224,0.7824961543083191,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
16,0.7789453268051147,0.8201934695243835,0.7990374565124512,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
17,0.7890215516090393,0.7990573048591614,0.7940077185630798,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
18,0.7733391523361206,0.8123807907104492,0.7923793792724609,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
19,0.7676436901092529,0.7940356731414795,0.7806166410446167,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
20,0.7404324412345886,0.8142387270927429,0.7755836248397827,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
21,0.7795515656471252,0.8175657987594604,0.7981062531471252,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
22,0.73582923412323,0.8189285397529602,0.7751581072807312,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
23,0.7612768411636353,0.804303765296936,0.7821990251541138,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
24,0.7675334215164185,0.7775219082832336,0.7724953293800354,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
25,0.7209440469741821,0.7889583706855774,0.7534193396568298,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
26,0.7822768688201904,0.8105316162109375,0.7961536645889282,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
27,0.7226759791374207,0.8160320520401001,0.7665219902992249,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
28,0.7710185050964355,0.8161931037902832,0.7929629683494568,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
29,0.7686867713928223,0.8196823000907898,0.7933658361434937,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
30,0.7617086172103882,0.7859025001525879,0.7736164331436157,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
31,0.7362053394317627,0.8177331686019897,0.7748305797576904,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
32,0.6744532585144043,0.8270936012268066,0.7430151104927063,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
33,0.6556572318077087,0.8203043937683105,0.7287973761558533,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
34,0.7730778455734253,0.8070828914642334,0.7897144556045532,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
35,0.6953421831130981,0.8128693103790283,0.7495266199111938,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
36,0.7675576210021973,0.8189030289649963,0.7923994064331055,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
37,0.7415249347686768,0.8009755611419678,0.7701045870780945,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
38,0.7769161462783813,0.8056195974349976,0.7910075783729553,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
39,0.7651717066764832,0.8096521496772766,0.786783754825592,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
40,0.7643158435821533,0.796628475189209,0.7801377177238464,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
41,0.776379406452179,0.8292954564094543,0.8019655346870422,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
